spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.679245283,115,16,101.4595942,4.700890826,0.111111111,2659.82215,1.52991453,0.082265258,16,36.42930403,87,7.31013431,11.3,11.28078671,60.43923077,12.15579976,13.20776014,69.50055556,11.75876054,7.8,39.38059965,0.075713065,11.28078671,7.086155203,29.0565808,-15.42425768,122,16,1.345679012,273,3,1.219728587,0,0.5,0.75,1,2,23.14285714,375,81,4,2,1,68,0,1,0,5,27,149,6,27,0,7,40,1,23,767,339,0,5,0,7,0,76,5,179,1,1,12,11,157,0,0,0,1,0,162,843,0,220,13,9,4.179245283,71,1082,53,0
1,0.928571429,24,2,51.02040816,3.233183484,0.076923077,4331.865863,1.928571429,0.087939698,3,28.51428571,9,8.922142857,19.1,9.708203932,36.57285714,11.37142857,9.854545455,61.07909091,10.1185567,18.4,33.49090909,0.101476015,9.708203932,6.302727273,30.25875,-15.40401818,16,3,1.590909091,19,2,1.298605744,0,0.130434783,0,0.75,3,11,34,7.333333333,1,3,0,8,0,1,0,2,5,18,7,5,0,2,4,1,1,113,26,0,0,0,0,0,9,0,23,0,1,0,3,18,0,0,0,2,0,22,122,0,28,11,0,4.464285714,8,162,5,0
1,0.453781513,157,25,249.8058047,4.651047069,0.115740741,2257.169926,1.314606742,0.056429592,47,29.55640449,126,4.836359551,7.4,14.87434209,68.51876966,17.7211985,19.72483516,72.0411978,15.5068388,0.8,35.6589011,0.050697509,14.87434209,5.545802198,37.99296875,-15.48733205,192,47,1.156593407,498,3,1.150291371,0,0.5,1,1,2,37,106.6923077,28.46153846,1.461538462,13,1,111,0,1,0,15,108,266,17,108,6,10,166,1,53,1243,626,1,84,0,75,0,261,13,385,0,2,8,22,272,0,0,0,1,0,364,1504,0,453,15,42,3.355042017,221,2031,62,2
1,0.494736842,105,15,239.0889504,4.361944665,0.106382979,2213.891596,1.08583691,0.078409993,20,33.6976824,142,2.760875536,5.8,10.74596669,91.32369742,12.75347639,12.75347639,91.32369742,11.20094326,5.8,33.6976824,0.078409993,10.74596669,2.760875536,24.11288732,-15.52835923,142,20,1.08583691,396,3,1.276518007,0,0.4,1,1,3,24,495.5,120,5.5,2,3,63,0,1,0,13,208,25,6,208,7,10,74,1,28,13,396,0,199,0,39,0,830,3,248,0,2,0,10,194,0,0,0,1,0,233,843,0,267,13,39,3.680701754,109,1159,42,0
1,0.510204082,94,16,289.212828,4.231440109,0.128,2218.249278,1.203007519,0.070340597,22,27.44962406,66,2.282631579,13.4,12.71008312,85.77556391,14.21654135,15.15154553,89.02947368,13.47713201,11,30.82406015,0.065999868,12.92831449,2.397385129,41.25690476,-15.4533731,90,23,1.099415205,257,3,1.213113449,0,0.4,1,1,1.5,24.57142857,157.4,34.4,1.8,5,0,46,0,1,0,10,58,121,9,58,1,7,86,1,23,666,312,0,31,0,28,0,171,4,186,0,1,6,8,130,0,0,0,1,0,171,837,0,212,16,10,3.608163265,73,1075,47,1
1,0.700787402,70,11,100.4402009,4.298772169,0.123595506,2269.119214,1.746031746,0.048867515,19,31.25714286,36,9.693174603,16.4,16.78404875,37.80571429,20.46349206,21.00215054,54.38290323,17.87214746,14.5,36.05591398,0.047614172,17.14213562,8.435268817,41.17375758,-15.42161642,55,20,1.430107527,89,2,1.251025822,0,0.5,0,1,4,31,46.88888889,10.33333333,1,9,1,25,0,1,0,8,16,86,13,16,0,3,38,1,13,404,112,0,4,0,13,0,76,2,102,0,0,6,5,79,0,0,0,1,0,93,480,0,120,13,0,3.94488189,37,624,29,0
1,0.664596273,84,14,123.4520273,4.406133772,0.130841121,2363.957683,1.630952381,0.040168324,17,43.94285714,57,14.7702381,14.3,18.96871942,26.22642857,24.8952381,31.23076923,27.62615385,19.77727436,11,53.69230769,0.032019704,18.96871942,17.75384615,42.93666667,-15.44473162,90,17,1.338461538,88,2,1.253451072,0,0.2,0,1,3,65,561,130,2,1,0,54,0,1,0,6,13,126,5,13,0,2,27,1,21,584,113,0,3,0,6,0,48,3,139,0,1,7,3,123,0,0,0,1,0,130,632,0,160,13,0,4.049689441,62,800,33,0
1,0.903846154,43,3,44.37869822,3.80788372,0.063829787,4642.711369,1.481481481,0.088293002,4,32.06666667,18,5.401481481,18.2,10.74596669,67.79916667,11.32592593,12.10243902,74.60310976,11.20094326,17,37.46829268,0.082627973,10.74596669,5.801463415,29.402,-15.42390894,30,4,1.317073171,33,2,1.216886968,0,0.105263158,0,1,1,20.5,35,8.2,1.2,5,0,15,0,1,0,2,2,41,9,2,0,2,9,1,2,193,47,0,1,0,2,10,9,0,43,0,1,2,3,35,0,0,0,1,1,41,202,0,58,12,0,3.942307692,16,276,9,0
1,0.357824427,250,59,210.2150224,4.960374664,0.157333333,2086.391659,1.035897436,0.062734584,43,36.11111111,338,3.956923077,-13.8,11.46561673,86.21057692,15.94017094,19.69385223,79.08888043,11.95153825,-28.6,42.18116187,0.050777267,11.46561673,6.560304569,33.91728395,-15.48875687,486,43,0.984771574,1301,3,1.225845774,0,0.5,1,1,2,43.83333333,59.83333333,14.61111111,1.222222222,54,2,206,0,1,0,10,171,645,58,171,1,18,335,1,104,2883,1589,1,95,0,115,0,438,29,825,0,1,31,20,600,0,0,0,1,0,788,3321,0,875,17,8,3.292938931,393,4318,157,0
1,0.734939759,49,6,107.4176223,3.968927099,0.098360656,2246.243976,1.693877551,0.058324076,13,27.75782313,26,7.777755102,17.4,14.40175425,46.95462585,17.14557823,17.31594203,57.20304348,15.46284243,15.9,32.96811594,0.057750251,14.83215957,7.354492754,38.47699187,-15.42795419,41,14,1.492753623,57,2,1.190286606,0,0.086956522,0.086956522,1,2,23,174.5,34.5,1.5,2,0,22,0,1,0,6,8,62,6,8,0,3,13,1,9,347,75,0,1,0,1,0,21,5,70,0,0,1,3,64,0,0,0,1,0,69,368,0,82,13,2,4.481927711,26,462,26,1
1,0.703296703,99,15,56.15263857,4.696111673,0.1171875,2296.940883,1.652631579,0.057142857,19,36.02631579,63,10.05355263,13.7,14.93733639,42.91611842,17.5,20.06666667,50.3325,15.57254185,9.2,43.8,0.049833887,14.93733639,11.46,34.50361111,-15.42954696,108,19,1.4,123,2,1.235987512,0,0.5,1,1,2,37.75,74.33333333,16.77777778,1.333333333,9,0,70,0,1,0,1,15,145,13,15,1,4,22,1,22,713,174,0,1,0,4,0,33,5,163,0,0,8,8,145,0,0,0,1,0,150,746,0,184,14,19,4.296703297,65,973,30,3
1,0.72519084,78,12,103.7235592,4.348586491,0.126315789,2724.374975,1.758064516,0.088614832,12,32.57511521,45,7.662304147,15.5,10.17137166,49.11274194,11.28479263,10.48120301,74.62,10.60164064,13.3,33.63909774,0.095408895,10.17137166,4.662857143,27.50317697,-15.44222643,67,12,1.4,168,2,1.262605211,0,0.5,1,1,2,13.71428571,72.83333333,16,1.833333333,6,1,33,0,1,0,4,14,88,10,14,1,7,31,1,12,443,217,0,1,0,6,0,37,5,105,0,1,7,6,90,0,0,0,1,0,95,480,0,127,14,3,3.816793893,45,628,23,1
1,0.506944444,106,22,190.2488426,4.462922443,0.150684932,2066.980575,1.20979021,0.079070429,16,32.22737263,86,3.476953047,11.4,11.28078671,83.75174825,12.64695305,15.0050581,83.02473684,11.75876054,6.1,38.54572796,0.066644194,11.28078671,5.196390977,31.32907503,-15.45929308,139,16,1.105263158,290,2,1.237726285,0,0.5,1,1,2,30.42857143,182.2,42.6,1.8,5,3,83,0,1,0,7,47,176,9,47,4,7,87,1,34,858,377,1,21,0,26,0,120,12,227,0,0,11,8,183,0,0,0,1,0,209,978,0,263,16,7,3.472222222,100,1264,49,0
1,0.345794393,173,41,373.4752701,4.483472349,0.158301158,1993.317903,0.932065217,0.100560055,27,27.87908903,192,-1.025916149,0.8,9.210590034,110.1956159,9.944306418,11.93988095,105.7500521,9.718411199,-9.5,32.79925595,0.083752929,9.32455532,0.536227679,30.96947054,-15.49468525,295,28,0.90234375,849,2,1.253451072,0,0.5,1,1,2,24.76190476,205.7,52,2.3,10,0,148,0,1,0,2,140,396,14,140,8,21,330,1,74,1783,1104,3,89,2,123,0,398,8,544,0,1,24,21,376,0,0,0,1,0,512,2181,0,618,14,17,2.966622163,274,2842,105,0
1,1,13,0,0,2.564949357,0,0,3.166666667,0.127118644,1,41.2,6,22.94666667,19.4,6.872983346,-64.11,7.866666667,6.244444444,-13.9325,7.16142163,19.1,41.8,0.160142349,6.872983346,16.32055556,43.09666667,-15.08831111,9,1,2.555555556,10,2,1.178962901,0,0.211538462,0,0.25,0.333333333,4.5,22.5,4.5,1,2,0,2,0,1,0,1,2,8,6,2,0,2,2,1,0,76,13,0,0,0,0,0,10,0,10,0,1,0,3,7,0,0,0,2,0,9,86,0,23,8,0,7.461538462,2,119,4,0
1,0.677419355,64,12,111.8626431,4.231195465,0.142857143,2024.518258,1.68852459,0.075113902,11,35.60819672,45,8.722090164,15.5,12.08295106,48.50706967,13.31311475,14.64845361,63.60681701,13.0166668,12.8,39.39072165,0.068266592,12.48683298,7.974329897,27.27791667,-15.44848981,72,12,1.402061856,82,2,1.232485605,0,0.25,1,0.75,3,24.5,101.75,24.5,1.25,4,0,43,0,1,0,2,10,94,8,10,1,4,23,1,16,441,114,0,0,0,5,0,25,7,105,0,1,6,4,94,0,0,0,1,0,97,466,0,125,12,2,3.846774194,47,607,25,0
1,0.652694611,81,17,97.52949191,4.467729239,0.155963303,1992.361877,1.373626374,0.076338012,16,28.04468864,50,3.868791209,15,11.94427191,75.23204212,13.0996337,13.93900709,84.5825,12.4507756,11.2,34.36453901,0.071741121,11.94427191,3.854822695,29.95253788,-15.47697331,88,16,1.163120567,190,3,1.225077871,0,0.5,0.777777778,1,3,23.5,312,70.5,3,2,0,59,0,1,0,6,15,130,6,15,0,6,26,1,24,595,260,0,1,0,5,0,45,2,146,0,0,5,8,131,0,1,0,1,0,141,640,0,166,14,7,3.94011976,63,823,27,0
1,0.43620178,96,23,210.620856,4.419481364,0.156462585,1677.553315,1.137724551,0.094129824,19,27.86913446,91,1.061513337,10.9,10.19848469,95.17395754,10.62362548,12.35254475,96.703159,10.62991953,3.7,34.59192699,0.080954979,10.19848469,2.216890137,27.58890686,-15.49305654,163,19,1.019305019,332,2,1.276518007,0,0.333333333,1,1,2,23.63636364,136,32.5,1.375,8,2,119,0,1,0,8,54,210,12,54,1,11,102,1,47,959,459,0,33,0,31,0,158,6,266,0,0,6,12,214,0,1,0,1,0,259,1117,0,297,11,4,3.34421365,114,1440,44,0
1,0.455102041,163,20,170.7621824,4.768779545,0.089686099,2302.254004,1.167315175,0.086616145,27,30.84480267,151,2.390747638,4.9,10.60638829,89.44763619,11.54519177,13.65982382,90.42949732,11.20094326,-3.6,35.96545385,0.073207386,10.74596669,3.448628878,28.88963075,-15.48667139,236,28,1.056300268,661,3,1.228740676,0,0.5,1,1,2,26.85714286,386.25,94,3.75,4,2,125,0,1,0,10,75,315,8,75,3,14,144,1,51,1425,847,1,40,0,51,0,198,11,397,0,0,19,17,320,0,0,0,1,0,373,1623,0,447,15,15,3.448979592,182,2099,69,0
1,0.618556701,41,13,170.0499522,3.876793967,0.216666667,1444.645572,1.318181818,0.111788618,5,31.67272727,30,2.889545455,17,9.123724357,84.15181818,8.945454545,9.576923077,91.42432692,9.508944504,15.4,34.80769231,0.104417671,9.123724357,2.691923077,29.065,-15.43042221,46,5,1.169230769,67,3,1.296839555,0,0.5,0.8,1,1,16.25,67.75,16.25,1.25,4,0,31,0,1,0,2,15,58,8,15,0,4,28,1,14,282,87,0,8,0,7,0,37,3,75,0,0,7,6,58,0,1,0,1,0,65,319,0,93,11,11,3.515463918,27,437,13,0
1,0.367027677,214,42,238.8203214,4.774761129,0.137704918,2253.189107,1.193023256,0.09036651,45,29.29860465,241,2.247274419,-4.1,10.34846923,88.44723256,11.06604651,12.57803344,91.16556455,10.78635341,-16.3,33.84893645,0.079503684,10.34846923,2.819957191,32.3461157,-15.46788066,363,45,1.080267559,1045,3,1.146757428,0,0.5,1,1,2,24.12,253,60.3,2.7,10,1,191,0,1,0,5,134,500,14,134,5,25,289,1,76,2413,1308,2,78,0,98,0,366,13,641,0,3,40,31,492,0,0,0,1,0,598,2779,0,747,15,33,3.450060168,294,3585,136,1
1,0.376984127,129,25,284.8639456,4.424722019,0.131578947,1938.179493,1.01984127,0.105545317,20,27.72857143,135,-0.265248016,6.5,9.123724357,104.5701786,9.474603175,11.52027027,101.5069088,9.666673058,-2,33.03378378,0.086803519,9.274950199,1.189797297,29.0125,-15.49812727,220,21,0.967567568,583,2,1.216886968,0,0.5,1,1,2,23.1875,376.25,92.75,4.5,4,4,138,0,1,0,3,82,299,8,82,1,16,190,1,53,1360,790,1,49,0,70,1,223,5,384,0,1,13,15,289,0,0,0,1,0,370,1583,0,431,12,7,3.192460317,177,2035,71,1
1,0.586319218,136,26,164.4579783,4.741363608,0.144444444,2342.801351,1.363095238,0.080213904,21,33.41904762,109,5.217857143,9.1,11.36660027,72.57047619,12.46666667,14.2870674,83.27541894,11.84826408,4.6,36.09034608,0.06999337,11.36660027,4.479234973,29.85198413,-15.4806446,154,21,1.135245902,378,4,1.230075506,0,0.5,1,1,3,27.22222222,261.5,61.25,2.5,4,1,81,0,1,0,8,33,220,8,33,1,9,61,1,40,968,476,1,6,0,13,1,122,1,257,0,0,10,10,218,0,1,0,1,0,244,1090,0,285,13,8,3.64495114,118,1397,53,0
1,0.664921466,99,19,117.8695759,4.563105189,0.149606299,2382.281162,1.396039604,0.087063962,12,32.87194719,66,5.173267327,13.4,10.74596669,71.64421617,11.48580858,13.55438596,77.59798246,11.53083483,9.6,37.50175439,0.073776857,11.06225775,5.609473684,27.95099359,-15.46930587,104,13,1.223684211,232,4,1.228740676,0,0.5,1,1,3,25.5,219.6666667,51,2.333333333,3,3,71,0,1,0,4,21,137,7,21,1,6,31,1,26,637,298,0,2,0,4,0,62,2,161,0,1,6,7,139,0,0,0,1,0,152,699,0,184,12,4,3.80104712,66,899,28,1
1,0.679487179,89,7,133.9579224,4.376312562,0.066037736,3148.733746,1.5875,0.060606061,17,32,48,7.8225,15.2,14.29158979,52.2325,16.5,17.77377049,66.31356557,14.89902815,12.3,37.44590164,0.056262682,14.29158979,7.199467213,34.62214286,-15.44956351,77,17,1.295081967,102,2,1.253451072,0,0.4,0,1,4,30.5,275,61,2,2,0,48,0,1,0,6,17,111,6,17,0,4,30,1,15,528,138,0,6,0,5,0,74,6,130,0,0,6,4,110,0,0,0,1,0,122,602,0,147,13,0,3.993589744,48,759,28,0
1,0.9,8,1,200,2.163955657,0.111111111,2072.326584,4.75,0.024509804,4,10.8,1,40.655,19.9,10.74596669,-197.045,40.8,40.8,-197.045,11.20094326,19.9,10.8,0.024509804,10.74596669,40.655,313.23,-15.3483,1,4,4.75,9,2,1.225033466,0,0.4,0,1,0.076923077,2,32,4,2,1,0,0,0,1,0,5,2,3,5,2,0,2,1,1,0,44,9,0,1,0,0,0,6,0,8,0,0,0,3,3,0,0,0,4,0,4,50,0,13,14,0,6.8,0,71,3,0
1,0.353522868,201,33,312.3085315,4.61455696,0.115384615,2252.9394,1.027906977,0.070927835,36,31.95930233,228,2.096802326,-2.8,11.21583836,92.59594477,14.09883721,17.09295533,87.20406572,11.80921975,-13.4,37.50532646,0.058503634,11.32916562,4.087676117,33.11791916,-15.4981549,334,37,0.97766323,937,3,1.228740676,0,0.5,1,1,3,36.75,181,45.23076923,1.538461538,13,1,170,0,1,0,6,155,450,17,155,6,16,319,1,71,1995,1176,3,112,0,128,0,408,10,620,0,1,24,21,418,0,1,0,1,0,582,2403,0,674,17,19,3.201483313,294,3128,108,0
1,0.649350649,76,14,135.7733176,4.338480239,0.14,2098.730251,1.159574468,0.073231536,10,32.3787234,54,3.357978723,14.6,11.66025404,84.8825,13.65531915,15.39310345,84.77758621,12.59541796,13.1,35.39310345,0.064964158,12.08295106,4.056465517,33.06630435,-15.47652494,69,11,1.094827586,116,4,1.253451072,0,0.5,0,1,2,29,100.8,23.2,1.2,5,0,28,0,1,0,9,24,97,9,24,0,4,35,1,17,419,136,0,13,0,9,0,99,3,125,0,0,6,3,89,0,0,0,1,0,116,518,0,138,12,0,3.623376623,53,672,27,0
1,0.600961538,95,15,140.5325444,4.489988888,0.12,2223.9742,1.506329114,0.153205143,11,32.85630993,63,2.929228999,13.7,6.16227766,76.96970848,6.527196011,5.454545455,100.9190909,6.566815621,11.5,29.78787879,0.183333333,6.302891295,-0.327121212,25.84964349,-15.50821765,85,12,1.208333333,400,3,1.243575228,0,0.333333333,0.05,1,2,3.636363636,75.6,23.8,6.8,5,0,30,0,1,0,7,19,133,9,19,0,33,67,1,19,512,498,0,8,74,23,1,50,3,152,0,1,0,8,140,0,0,0,1,0,120,562,11,251,10,1,2.923076923,85,830,30,1
1,0.64516129,151,12,116.648039,4.812996479,0.066666667,3495.234899,1.319018405,0.080582966,24,30.81447853,99,3.835417178,10.1,11.48528137,78.70154294,12.40957055,13.00830189,85.95190566,11.97204847,7,33.00830189,0.076873985,11.48528137,3.339433962,32.42361538,-15.46026168,130,24,1.174528302,379,4,1.258925412,0,0.4,1,1,3,21.4,49.42105263,11.26315789,1.368421053,19,0,56,0,1,0,4,44,177,23,44,2,10,61,1,25,873,452,0,9,1,11,0,114,8,227,2,1,9,11,181,0,0,0,1,0,212,987,0,260,13,16,3.688172043,99,1307,51,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.732673267,59,11,113.7143417,4.132219782,0.148648649,2276.792788,1.711538462,0.037100457,8,50.03076923,38,19.42615385,16.2,18.49193338,9.258846154,26.95384615,36.5,-0.2075,20.26013882,13.7,63.5,0.02739726,19.43167673,26.5325,50.06761905,-15.41147341,63,9,1.4875,0,2,1.242923031,0,0.5,1,1,2,81,191,40.5,1,2,3,38,0,1,0,6,11,75,6,11,1,1,14,1,13,380,0,0,2,0,1,0,35,4,87,0,1,4,2,83,0,0,0,1,0,80,415,0,108,12,2,4.207920792,34,535,20,0
1,0.582329317,100,25,100.3209626,4.685255798,0.172413793,1777.845933,1.393939394,0.066201252,15,39.34787879,95,8.268484848,10.5,12.48683298,62.11172727,15.10545455,18.90166667,62.549625,13.65568365,6.1,44.31833333,0.052905388,13.09950494,9.940541667,32.21697842,-15.45141623,139,17,1.244791667,272,4,1.272765208,0,0.5,1,1,3,39,82.1,19.5,1.1,10,2,61,0,1,0,2,41,164,14,41,3,5,49,1,37,816,347,2,6,0,11,0,83,5,210,0,6,6,9,173,0,0,0,1,0,192,899,0,235,11,13,3.771084337,87,1173,42,0
1,0.661016949,95,8,102.1417856,4.50614932,0.068376068,2752.77054,1.309278351,0.076214721,13,32.08989691,59,4.461484536,14.1,11.83176087,76.37905155,13.12082474,14.3025,81.0494375,12.33342658,11.8,35.865,0.069917847,11.83176087,4.7263125,33.87,-15.44136128,82,13,1.1796875,221,2,1.191698005,0,0.5,1,1,2,26.2,112,26.2,1.4,5,0,30,0,1,0,3,19,120,9,19,1,5,37,1,15,569,266,0,4,3,6,0,53,7,144,0,1,5,9,112,0,0,0,1,0,128,622,0,171,12,11,3.807909605,62,820,33,2
1,0.805194805,53,6,91.07775342,4.010558711,0.096774194,2992.399291,1.333333333,0.124137931,4,29.38888889,28,2.873333333,17.2,8.477225575,82.61625,8.055555556,8.409090909,88.28238636,8.834646275,16.4,31.68181818,0.118918919,8.477225575,2.509090909,33.44083333,-15.42128889,36,4,1.236363636,64,4,1.207987087,0,0.5,1,1,2,14.25,58.25,14.25,1.25,4,0,15,0,1,0,1,12,48,8,12,2,4,16,1,5,265,74,1,1,0,3,0,25,3,62,0,0,3,6,50,0,0,0,1,0,55,290,0,76,12,5,3.935064935,26,385,10,0
1,0.323091248,243,45,332.9067965,4.661301823,0.129682997,2328.618664,1.060283688,0.070043802,63,30.02146161,285,1.753956213,-8.5,12.06498279,92.24543478,14.27678076,16.5599174,89.67700642,12.65141954,-22.5,35.61004933,0.060386775,12.13664385,3.291983481,34.33284808,-15.49036922,425,64,0.98944591,1237,3,1.230075506,0,0.5,1,1,2,33.2173913,451.7142857,109.1428571,3.428571429,7,6,234,0,1,0,7,205,582,11,205,6,23,430,1,90,2672,1499,2,146,0,159,0,570,19,804,0,0,29,27,560,0,4,0,1,0,758,3242,0,904,15,32,3.202048417,357,4198,156,0
1,0.520833333,194,39,88.31209826,5.169395776,0.141818182,2128.396886,1.521126761,0.079373485,47,33.72542624,197,6.402979985,0.3,11.61455317,62.97609711,12.59866568,13.39330144,74.20117225,12.20196075,-9.6,37.12535885,0.07466419,11.705715,5.870956938,27.5242372,-15.45508708,296,48,1.303827751,870,4,1.21654154,0,0.5,1,1,3,22.26315789,187,42.3,2.5,10,2,157,0,1,0,8,65,380,14,65,3,19,92,1,68,1837,1085,0,16,0,18,0,196,11,451,0,1,22,20,397,0,0,0,1,0,418,2033,0,514,15,14,3.96780303,197,2587,98,3
1,0.377491208,235,41,257.9132474,4.76094908,0.127329193,2497.816752,1.257403189,0.064533305,63,31.9879018,244,4.534024298,-4.4,13.24695077,75.70396798,15.49587446,18.07927452,77.5366539,13.89395768,-18,38.11097024,0.055311954,13.32795559,5.714965663,34.55226608,-15.47249649,380,64,1.107765452,1046,4,1.213113449,0,0.5,1,1,2,35.44444444,267.7,63.8,1.9,10,2,232,0,1,0,9,133,524,14,133,7,18,286,1,77,2464,1300,0,86,0,102,0,394,13,668,0,1,24,21,528,0,0,0,1,0,631,2858,0,754,15,27,3.432590856,302,3665,133,1
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.390763766,154,27,227.71943,4.595386442,0.122727273,2111.093209,1.060518732,0.084363505,32,30.8736396,197,1.443532802,0.3,10.51469149,96.3971741,11.85346669,13.1874145,95.97123803,11.08124711,-5.2,33.55950752,0.075829876,10.63120529,2.073502052,25.02616947,-15.53430965,252,33,1.006976744,756,3,1.229312568,0,0.4,0,1,2,25.29411765,209.875,53.75,2.25,8,1,97,0,1,0,8,109,329,12,109,0,17,199,1,59,1368,903,0,75,0,79,0,234,25,441,0,1,9,16,300,0,0,0,1,0,430,1602,0,465,18,0,3.136767318,228,2089,82,0
1,0.604081633,107,20,96.62640566,4.711899876,0.135135135,1985.820037,1.442028986,0.08183112,21,33.08985507,93,5.455942029,10.7,11.36660027,69.27601449,12.22028986,13.16015326,78.08692392,11.84826408,5.5,37.59365079,0.075986957,11.36660027,5.457865353,26.31948659,-15.46441379,145,21,1.251231527,302,2,1.253451072,0,0.5,0,1,2,22.55555556,111.75,25.375,1.875,8,3,87,0,1,0,7,22,193,12,22,0,9,33,1,36,888,408,0,3,1,4,0,67,2,215,0,0,12,9,196,0,0,0,1,0,203,955,0,245,12,0,3.967346939,91,1222,44,0
1,0.828571429,26,1,163.2653061,3.263139242,0.034482759,3436.836459,1.5,0.131909548,2,36.15238095,12,3.67,18.8,7.472135955,75.19833333,7.580952381,6.544927536,99.74028986,7.786337801,18.2,34.37101449,0.15279008,7.472135955,0.602173913,23.69833333,-15.43773333,18,2,1.173913043,24,2,1.320469248,0,0.1,0,0.5,1,7.666666667,55.5,11.5,1.5,2,0,7,0,1,0,1,5,19,6,5,0,3,13,1,1,102,33,0,0,0,2,0,18,1,24,0,0,2,3,16,0,0,0,1,0,23,120,0,31,12,0,3.457142857,7,161,7,0
1,0.731481481,62,12,92.59259259,4.217425,0.151898734,2175.813923,1.592592593,0.097599769,8,31.72740741,37,6.088592593,16.3,9.92820323,61.13966667,10.24592593,10.9,75.3275,10.78635341,14.6,33.4,0.091743119,10.34846923,4.6995,30.11055556,-15.43859241,54,9,1.3625,135,2,1.265436243,0,0.5,1,1,3,16.2,184,40.5,3,2,1,26,0,1,0,7,12,76,6,12,1,5,21,1,11,360,177,0,3,0,3,0,50,3,89,0,1,6,6,74,0,0,0,1,0,80,410,0,107,12,2,3.953703704,33,529,20,0
1,0.81372549,75,3,88.42752787,4.269805132,0.036144578,4798.409294,1.290909091,0.088353414,8,28.04545455,31,2.665227273,16.9,10.74596669,83.66784091,11.31818182,12.33684211,82.91315789,11.69101941,15.2,32.86315789,0.08105802,11.21583836,3.684736842,32.945625,-15.44324035,48,9,1.236842105,72,2,1.238598968,0,0.5,1,1,2,19.25,44.25,9.625,1.375,8,1,22,0,1,0,7,14,66,12,14,1,4,22,1,5,325,93,0,5,0,2,0,51,4,81,0,1,3,5,62,0,0,0,1,0,76,376,0,92,12,3,3.823529412,28,493,17,1
